AIT201.Pv,AIT202.Pv,AIT203.Pv,AIT401.Pv,AIT402.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,DPIT301.Pv,FIT101.Pv,FIT201.Pv,FIT301.Pv,FIT401.Pv,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,FIT601.Pv,LIT101.Pv,LIT301.Pv,LIT401.Pv,MV101.Status,MV201.Status,MV301.Status,MV302.Status,MV303.Status,MV304.Status,MV501.Status,MV502.Status,MV503.Status,MV504.Status,P101.Status,P102.Status,P1_STATE,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P2_STATE,P301.Status,P302.Status,P3_STATE,P401.Status,P402.Status,P403.Status,P404.Status,P4_STATE,P501.Status,P502.Status,P5_STATE,P601.Status,P602.Status,P6_STATE,PIT501.Pv,PIT502.Pv,PIT503.Pv,UV401.Status,t_stamp
39.2527542,8.19360399999999,172.648040999999,0,0,7.31594467,180.671616,79.53089,4.34504,18.8168258999999,0.0,2.36183643,2.2204144,1.34797359,1.36042047,1.205969,0.113177352,0.0,0.000256303465,698.8561,794.587952,875.8908,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:17
39.2527542,8.186875,172.648040999999,0,0,7.320751,180.671616,79.53089,4.34504,18.8168258999999,0.0,2.36029863,2.221183,1.34797359,1.36042047,1.21506345,0.113177352,0.0,0.000256303465,698.5028,794.7081,876.0446,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:18
39.2527542,8.18271,172.648040999999,0,0,7.320751,180.671616,79.53089,4.34504,18.8168258999999,0.0,2.35824823,2.22451377,1.34797359,1.36042047,1.22415781,0.113177352,0.0,0.000256303465,697.8355,795.108642999999,876.2369,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:19
39.2527542,8.177583,172.648040999999,0,0,7.32619858,180.671616,79.53089,4.34504,18.8168258999999,0.0,2.35568523,2.22566676,1.34797359,1.36042047,1.22351742,0.113177352,0.0,0.000256303465,697.325256,795.108642999999,876.16,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:20
39.2527542,8.173738,172.648040999999,0,0,7.32619858,180.671616,79.78723,4.34504,18.8168258999999,0.0,2.353122,2.22566676,1.34797359,1.36042047,1.20814657,0.113177352,0.0,0.000256303465,696.5009,795.108642999999,876.6214,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:21
39.2527542,8.173738,172.648040999999,0,0,7.32619858,180.671616,79.78723,4.34504,18.8168258999999,0.0,2.35248137,2.22566676,1.34797359,1.36042047,1.20468807,0.113177352,0.0,0.000256303465,696.4224,795.108642999999,876.429138,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:22
39.2527542,8.169893,172.648040999999,0,0,7.32619858,180.671616,79.78723,4.34504,18.77521,0.0,2.35248137,2.226948,1.34874189,1.35952318,1.20468807,0.113177352,0.0,0.000256303465,696.069153,795.108642999999,876.659851,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:23
39.2527542,8.164125,172.648040999999,0,0,7.32619858,180.671616,79.5629349,4.34504,18.77521,0.0,2.3528657,2.226948,1.34925413,1.35888231,1.2203151,0.113177352,0.0,0.000256303465,695.4411,795.108642999999,876.6983,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:24
39.2527542,8.161882,172.648040999999,0,0,7.32619858,180.671616,79.5629349,4.34504,18.7399959999999,0.0,2.35568523,2.226948,1.34925413,1.35888231,1.23209941,0.113177352,0.0,0.000256303465,694.930847,795.509155,876.8521,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:25
39.2527542,8.161242,172.648040999999,0,0,7.32844162,180.671616,79.5629349,4.34504,18.7399959999999,0.0,2.35786366,2.226948,1.34925413,1.35888231,1.24465227,0.113177352,0.0,0.000256303465,694.3028,795.7095,877.236633,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:26
39.2527542,8.16028,172.648040999999,0,0,7.3329277,180.671616,79.5629349,4.34504,18.759203,0.0,2.35952973,2.226948,1.34925413,1.35888231,1.24529266,0.113177352,0.0,0.000256303465,694.145751999999,795.7095,877.2751,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:27
39.2527542,8.16028,172.648040999999,0,0,7.3329277,180.671616,79.5629349,4.34504,18.8104229,0.0,2.35952973,2.226948,1.34925413,1.35888231,1.24247468,0.113177352,0.0,0.000256303465,693.9888,795.8697,877.313538,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:28
39.2527542,8.158678,172.648040999999,0,0,7.3329277,180.620361,79.5629349,4.34504,18.8104229,0.0,2.36017036,2.226948,1.34925413,1.35888231,1.22633541,0.113177352,0.0,0.000256303465,693.557,795.8697,877.236633,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:29
39.2527542,8.156435,172.648040999999,0,0,7.3329277,180.415283,79.5629349,4.34504,18.8488388,0.0,2.36029863,2.2254107,1.34925413,1.35888231,1.20622516,0.113177352,0.0,0.000256303465,692.811157,795.8697,877.467346,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:30
39.2527542,8.156115,172.648040999999,0,0,7.3329277,180.415283,79.5629349,4.34504,18.8680458,0.0,2.36029863,2.2254107,1.34925413,1.35888231,1.205841,0.113177352,0.0,0.000256303465,692.3009,795.8697,877.8518,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:31
39.2527542,8.156115,172.648040999999,0,0,7.3329277,180.415283,79.5629349,4.34504,18.77841,0.0,2.35786366,2.2254107,1.34925413,1.36042047,1.20981169,0.113177352,0.0,0.000256303465,691.751343,795.8697,878.044067,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:32
39.2527542,8.15451199999999,172.648040999999,0,0,7.3329277,180.415283,79.5629349,4.34504,18.7367954,0.0,2.35658216,2.2254107,1.34899807,1.36054862,1.22582299999999,0.113177352,0.0,0.000256303465,691.4373,795.8697,878.2363,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:33
39.2527542,8.15451199999999,172.5455,0,0,7.3329277,180.415283,79.5629349,4.34504,18.7367954,0.0,2.354788,2.2254107,1.34899807,1.36054862,1.22915339,0.113177352,0.0,0.000256303465,691.1233,795.8697,878.467041,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.621887,3.04360366,198.907333,2,2020-06-29 11:13:34
39.2527542,8.15451199999999,172.5455,0,0,7.33356857,180.415283,79.5629349,4.34504,18.7367954,0.0,2.35337853,2.2254107,1.34899807,1.36054862,1.215832,0.113177352,0.0,0.000256303465,690.5738,795.8697,878.62085,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:35
39.2527542,8.157717,172.5455,0,0,7.33517075,180.415283,79.5629349,4.03742647,18.7367954,0.0,2.35145617,2.2254107,1.34925413,1.36054862,1.20609713,0.113177352,0.0,0.000256303465,690.0635,795.8697,878.9669,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:36
39.2527542,8.159319,172.5455,0,0,7.33517075,180.415283,79.5629349,4.03742647,18.7367954,0.0,2.3508153,2.22477,1.34925413,1.36054862,1.19649041,0.113177352,0.0,0.000256303465,689.670959,795.8697,878.9669,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:37
39.2527542,8.161882,172.5455,0,0,7.33517075,180.415283,79.5629349,4.03742647,18.7528018999999,0.0,2.350559,2.223489,1.3510468,1.36054862,1.19751513,0.113177352,0.0,0.000256303465,689.2392,795.8697,879.0438,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:38
39.2527542,8.161882,172.5455,0,0,7.33517075,180.415283,79.5629349,4.03742647,18.7944164,0.0,2.3492775,2.223489,1.35130286,1.35888231,1.21250165,0.113177352,0.0,0.000256303465,689.160645,796.15,879.505249,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:39
39.2527542,8.162844,172.442963,0,0,7.3319664,180.23584,79.5629349,4.03742647,18.7944164,0.0,2.3492775,2.223489,1.35130286,1.35849786,1.21544766,0.113177352,0.0,0.000256303465,688.689636,796.590637,879.197632,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:40
39.2527542,8.16636848,172.340424,0,0,7.330364,180.23584,79.5629349,4.03742647,18.80082,0.0,2.3492775,2.22195172,1.3502785,1.35849786,1.22287691,0.113177352,0.0,0.000256303465,688.1794,796.590637,879.1592,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:41
39.2527542,8.16636848,172.340424,0,0,7.330364,180.23584,79.5629349,4.15278149,18.8168258999999,0.0,2.3492775,2.22195172,1.35002244,1.35849786,1.22595108,0.113177352,0.0,0.000256303465,687.3158,796.590637,879.505249,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:42
39.2527542,8.168932,172.340424,0,0,7.330364,180.364014,79.5629349,4.34504,18.8168258999999,0.0,2.3492775,2.22195172,1.35002244,1.35849786,1.23414886,0.113177352,0.0,0.000256303465,687.2373,796.590637,879.582153,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:43
39.2527542,8.172135,172.135345,0,0,7.330364,180.492188,79.5629349,4.34504,18.8168258999999,0.0,2.3492775,2.22477,1.35002244,1.35849786,1.24439609,0.113177352,0.0,0.000256303465,686.530762,796.590637,879.2361,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:44
39.2527542,8.172135,172.135345,0,0,7.330364,180.492188,79.5629349,4.34504,18.8168258999999,0.0,2.34940577,2.226051,1.35002244,1.35849786,1.24554884,0.113177352,0.0,0.000256303465,686.412964,796.871033,879.428344999999,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:45
39.2527542,8.17566,171.930267,0,0,7.32459641,180.492188,79.5629349,4.34504,18.7848129,0.0,2.351328,2.226051,1.35002244,1.35849786,1.24234664,0.113177352,0.0,0.000256303465,685.549438,797.1113,879.1592,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.907333,2,2020-06-29 11:13:46
39.2527542,8.179505,171.930267,0,0,7.32459641,180.492188,79.5629349,4.34504,18.7848129,0.0,2.351328,2.22284842,1.35002244,1.35849786,1.22467017,0.113177352,0.0,0.000256303465,685.4709,797.1113,879.505249,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.795181,2,2020-06-29 11:13:47
39.2527542,8.180146,171.750838999999,0,0,7.32459641,180.492188,79.5629349,4.34504,18.7848129,0.0,2.3518405,2.22284842,1.35002244,1.35849786,1.20046115,0.113177352,0.0,0.000256303465,684.764342999999,797.1113,880.1205,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.795181,2,2020-06-29 11:13:48
39.2527542,8.183351,171.673935,0,0,7.32459641,180.492188,79.5629349,4.34504,18.7848129,0.0,2.35273767,2.22284842,1.35002244,1.35888231,1.18662739,0.113177352,0.0,0.000256303465,684.5681,797.1113,880.3512,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.795181,2,2020-06-29 11:13:49
39.2527542,8.185273,171.673935,0,0,7.32459641,180.492188,79.5629349,4.07587799999999,18.72399,0.0,2.35273767,2.22284842,1.35002244,1.35913873,1.18867683,0.113177352,0.0,0.000256303465,683.9008,797.4718,880.505,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.795181,2,2020-06-29 11:13:50
39.2527542,8.185914,171.673935,0,0,7.32459641,180.492188,79.5629349,3.960523,18.72399,0.0,2.35273767,2.21977377,1.35002244,1.35913873,1.20404768,0.113177352,0.0,0.000256303465,683.547546,797.4718,880.928,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.795181,2,2020-06-29 11:13:51
39.2527542,8.18847752,171.879,0,0,7.32459641,180.492188,79.5629349,3.960523,18.72399,0.0,2.351328,2.21926141,1.35002244,1.35913873,1.2149353,0.113177352,0.0,0.000256303465,683.3905,797.4718,881.043335,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.795181,2,2020-06-29 11:13:52
39.2527542,8.18847752,171.879,0,0,7.322033,180.517822,79.5629349,4.2681365,18.6663685,0.0,2.351328,2.21849275,1.35002244,1.35913873,1.22415781,0.113177352,0.0,0.000256303465,682.95874,797.4718,881.6201,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.795181,2,2020-06-29 11:13:53
39.2527542,8.18847752,171.879,0,0,7.32043076,180.671616,79.5629349,4.2681365,18.650362,0.0,2.351328,2.21849275,1.35002244,1.35913873,1.22249269,0.113177352,0.0,0.000256303465,682.526999999999,797.4718,881.8124,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.795181,2,2020-06-29 11:13:54
39.2527542,8.19008,171.879,0,0,7.32043076,180.671616,79.5629349,4.2681365,18.650362,0.0,2.351328,2.21849275,1.35066271,1.35913873,1.20853078,0.113177352,0.0,0.000256303465,682.3307,797.4718,881.697,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.795181,2,2020-06-29 11:13:55
39.2527542,8.191361,171.879,0,0,7.32043076,180.671616,79.5629349,4.2681365,18.650362,0.0,2.351328,2.22003,1.35066271,1.35913873,1.20494425,0.113177352,0.0,0.000256303465,681.7419,797.592,882.4276,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.795181,2,2020-06-29 11:13:56
39.2527542,8.191361,171.802109,0,0,7.32043076,180.671616,79.5629349,4.2681365,18.7047825,0.0,2.351328,2.22003,1.35066271,1.35913873,1.20686567,0.113177352,0.0,0.000256303465,681.113831,797.8724,882.58136,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.525756999999,3.04360366,198.795181,2,2020-06-29 11:13:57
39.2527542,8.191361,171.802109,0,0,7.32043076,180.671616,79.5629349,4.2681365,18.7271919,0.0,2.351328,2.22092676,1.3491261,1.35913873,1.21544766,0.113177352,0.0,0.000256303465,680.8391,797.952454,882.8121,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.429625999999,3.04360366,198.795181,2,2020-06-29 11:13:58
39.2527542,8.191361,171.802109,0,0,7.32043076,180.671616,79.5629349,4.2681365,18.7271919,0.0,2.3528657,2.22092676,1.3483578,1.35913873,1.227104,0.113177352,0.0,0.000256303465,680.6036,797.952454,882.888999999999,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.429625999999,3.04360366,198.795181,2,2020-06-29 11:13:59
39.2527542,8.191361,171.802109,0,0,7.32043076,180.671616,79.5629349,4.2681365,18.7271919,0.0,2.35350657,2.22092676,1.3483578,1.35913873,1.2304343,0.113177352,0.0,0.000256303465,680.4073,797.952454,883.2735,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.429625999999,3.04360366,198.795181,2,2020-06-29 11:14:00
39.2527542,8.191361,171.802109,0,0,7.32043076,180.671616,79.5629349,4.2681365,18.759203,0.0,2.35350657,2.221311,1.3483578,1.35913873,1.22543871,0.113177352,0.0,0.000256303465,680.368042,797.952454,883.4273,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.429625999999,3.04360366,198.795181,2,2020-06-29 11:14:01
39.2527542,8.191361,171.802109,0,0,7.32043076,180.671616,79.5629349,4.2681365,18.80402,0.0,2.35350657,2.22566676,1.3483578,1.35913873,1.22915339,0.113177352,0.0,0.000256303465,680.132568,797.952454,884.042542,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.429625999999,3.04360366,198.795181,2,2020-06-29 11:14:02
39.2527542,8.191361,171.802109,0,0,7.32043076,180.671616,79.5629349,4.2681365,18.8232288,0.0,2.35517263,2.22566676,1.3483578,1.35913873,1.2317152,0.113177352,0.0,0.000256303465,679.583,797.952454,884.119446,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.429625999999,3.04360366,198.8112,2,2020-06-29 11:14:03
39.2527542,8.185273,171.802109,0,0,7.32043076,180.671616,79.5629349,4.2681365,18.8488388,0.0,2.35606956,2.223489,1.34656513,1.35913873,1.23094666,0.113177352,0.0,0.000256303465,679.0727,797.952454,884.6193,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.509735,3.04360366,198.8112,2,2020-06-29 11:14:04
39.2527542,8.184953,171.802109,0,0,7.32043076,180.927962999999,79.5629349,4.2681365,18.85204,0.0,2.357351,2.223489,1.34656513,1.35913873,1.22915339,0.113177352,0.0,0.000256303465,678.8372,797.952454,885.3499,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.541779,3.04360366,198.8112,2,2020-06-29 11:14:05
39.2527542,8.184953,171.802109,0,0,7.32395554,180.927962999999,79.6911,4.2681365,18.85204,0.0,2.35760736,2.22438574,1.34656513,1.35913873,1.20724988,0.113177352,0.0,0.000256303465,678.876465,797.952454,885.3499,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.637908999999,3.04360366,198.8112,2,2020-06-29 11:14:06
39.2527542,8.184953,171.802109,0,0,7.32395554,180.927962999999,79.78723,4.2681365,18.8200264,0.0,2.35760736,2.2254107,1.34656513,1.35913873,1.19661844,0.113177352,0.0,0.000256303465,679.111938,797.4718,885.003845,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.637908999999,3.04360366,198.8112,2,2020-06-29 11:14:07
39.2527542,8.183991,171.802109,0,0,7.32395554,180.927962999999,79.78723,4.2681365,18.80082,0.0,2.35760736,2.2254107,1.34656513,1.35913873,1.18701172,0.113177352,0.0,0.000256303465,678.7194,797.4718,885.5037,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.637908999999,3.04360366,198.8112,2,2020-06-29 11:14:08
39.2527542,8.180467,171.802109,0,0,7.32395554,180.8767,79.78723,4.2681365,18.80082,0.0,2.35760736,2.2254107,1.34656513,1.35913873,1.18432176,0.113177352,0.0,0.000256303465,678.5232,797.271545,886.1574,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.637908999999,3.04360366,198.8112,2,2020-06-29 11:14:09
39.2527542,8.179185,171.802109,0,0,7.32844162,180.774155,79.49885,4.2681365,18.80082,0.0,2.35760736,2.227076,1.34861386,1.35913873,1.18432176,0.113177352,0.0,0.000256303465,677.5419,797.271545,886.5035,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.637908999999,3.04360366,198.8112,2,2020-06-29 11:14:10
39.2527542,8.175981,171.879,0,0,7.32844162,180.774155,79.49885,4.2681365,18.80402,0.0,2.35760736,2.22771668,1.34861386,1.35913873,1.19328809,0.113177352,0.0,0.000256303465,676.953063999999,797.271545,887.2725,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.637908999999,3.04360366,198.8112,2,2020-06-29 11:14:11
39.2527542,8.174058,172.007172,0,0,7.32844162,180.774155,79.78723,4.2681365,18.82643,0.0,2.35760736,2.22899771,1.34861386,1.35913873,1.20481622,0.113177352,0.0,0.000256303465,676.168,796.7909,887.5416,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.637908999999,3.04360366,198.97142,2,2020-06-29 11:14:12
39.2527542,8.174058,172.007172,0,0,7.32844162,180.774155,79.85132,4.2681365,18.82643,0.0,2.35517263,2.22899771,1.34861386,1.35913873,1.21480727,0.113177352,0.0,0.000256303465,675.6577,796.7909,887.695435,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.5578,3.04360366,198.97142,2,2020-06-29 11:14:13
39.2527542,8.173097,172.007172,0,0,7.330364,180.774155,79.85132,4.2681365,18.8232288,0.0,2.35517263,2.22951031,1.34963822,1.35913873,1.22467017,0.113177352,0.0,0.000256303465,675.1867,796.7909,888.1953,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.5578,3.04360366,198.97142,2,2020-06-29 11:14:14
39.2527542,8.170534,172.007172,0,0,7.3329277,180.774155,79.49885,4.2681365,18.8200264,0.0,2.35209679999999,2.22951031,1.351559,1.3602922,1.22595108,0.113177352,0.0,0.000256303465,674.5194,796.7909,888.3876,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.5578,3.04360366,198.97142,2,2020-06-29 11:14:15
39.2527542,8.167971,172.007172,0,0,7.3329277,180.774155,79.49885,4.2681365,18.8200264,0.0,2.3518405,2.22951031,1.351559,1.36106133,1.22595108,0.113177352,0.0,0.000256303465,673.9306,796.7909,888.2722,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.5578,3.04360366,198.97142,2,2020-06-29 11:14:16
39.2527542,8.167971,172.007172,0,0,7.3329277,180.774155,79.49885,4.2681365,18.8200264,0.0,2.35068727,2.22886968,1.351559,1.36106133,1.22595108,0.113177352,0.0,0.000256303465,672.831543,796.750854,888.6952,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.669952,3.04360366,198.97142,2,2020-06-29 11:14:17
39.2527542,8.167971,172.007172,0,0,7.3329277,180.774155,79.49885,4.2681365,18.85204,0.0,2.35068727,2.22643542,1.351559,1.36106133,1.21621621,0.113177352,0.0,0.000256303465,672.713745,796.750854,888.887450999999,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.669952,3.04360366,198.97142,2,2020-06-29 11:14:18
39.2527542,8.167971,172.007172,0,0,7.3329277,180.774155,79.49885,4.2681365,18.8680458,0.0,2.35068727,2.22643542,1.3498944,1.36106133,1.21506345,0.113177352,0.0,0.000256303465,672.3605,796.750854,889.0797,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,224.669952,3.04360366,198.97142,2,2020-06-29 11:14:19
