AIT201.Pv,AIT202.Pv,AIT203.Pv,AIT401.Pv,AIT402.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,DPIT301.Pv,FIT101.Pv,FIT201.Pv,FIT301.Pv,FIT401.Pv,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,FIT601.Pv,LIT101.Pv,LIT301.Pv,LIT401.Pv,MV101.Status,MV201.Status,MV301.Status,MV302.Status,MV303.Status,MV304.Status,MV501.Status,MV502.Status,MV503.Status,MV504.Status,P101.Status,P102.Status,P1_STATE,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P2_STATE,P301.Status,P302.Status,P3_STATE,P401.Status,P402.Status,P403.Status,P404.Status,P4_STATE,P501.Status,P502.Status,P5_STATE,P601.Status,P602.Status,P6_STATE,PIT501.Pv,PIT502.Pv,PIT503.Pv,UV401.Status,t_stamp
15.1884136,7.29095125,121.66111,0,0,7.53351736,170.904892,47.00718,1.65342224,14.9145269,4.17640829,2.35594153,1.81648135,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.152984999999,870.7703,704.3963,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.5286259,7.882594,1,2020-06-22 11:28:14.335
15.1884136,7.29095125,121.66111,0,0,7.53351736,170.904892,47.00718,1.65342224,14.9177284,4.22156699999999,2.35594153,1.81648135,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.1137,870.7703,705.05,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.5286259,7.882594,1,2020-06-22 11:28:15.340
15.1884136,7.29095125,121.66111,0,0,7.53351736,170.751083,47.00718,1.65342224,14.9561434,4.27921724,2.35594153,1.82109332,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.46698,870.7703,705.2807,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.5286259,7.882594,1,2020-06-22 11:28:16.345
15.5088434,7.29095125,121.866188,0,0,7.53351736,170.751083,47.00718,1.76877725,14.9561434,4.30035543,2.36017036,1.82403994,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.1137,870.7703,705.2807,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.5286259,7.882594,1,2020-06-22 11:28:17.350
16.4701366,7.29095125,121.866188,0,0,7.53351736,170.751083,47.00718,1.84568059,14.9561434,4.30323799999999,2.36247729999999,1.82596159,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.152984999999,870.7703,705.2807,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.5286259,7.882594,1,2020-06-22 11:28:18.355
17.23917,7.29095125,121.866188,0,0,7.53351736,170.751083,47.00718,1.84568059,14.9721489,4.31092453,2.364912,1.82813942,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.46698,870.7703,705.3576,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.5286259,7.882594,1,2020-06-22 11:28:19.360
18.2325038999999,7.296719,121.866188,0,0,7.53351736,170.751083,47.00718,1.84568059,14.9785519,4.31284599999999,2.3686285,1.83108592,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.270721,870.7703,705.9344,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.5286259,7.882594,1,2020-06-22 11:28:20.365
19.03358,7.29832125,121.866188,0,0,7.53351736,170.751083,47.00718,1.84568059,14.9785519,4.31284599999999,2.3714478,1.8336482,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.7025,871.1308,706.434265,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.5286259,7.882594,1,2020-06-22 11:28:21.370
20.28326,7.301205,121.866188,0,0,7.53351736,170.751083,47.00718,1.84568059,14.9785519,4.31412745,2.3714478,1.83633852,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.663269,871.4112,706.8188,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.5286259,7.882594,1,2020-06-22 11:28:22.375
20.8279933999999,7.301205,121.814918999999,0,0,7.53351736,171.0587,47.00718,1.65342224,14.9785519,4.31412745,2.36721873,1.83633852,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.859528,871.891846,707.434,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.5286259,7.882594,1,2020-06-22 11:28:23.380
21.62907,7.301205,121.814918999999,0,0,7.53351736,171.0587,47.00718,1.65342224,14.9785519,4.306761,2.36106753,1.83518553,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.859528,871.891846,707.8954,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.496587962,7.882594,1,2020-06-22 11:28:24.385
21.62907,7.301205,121.814918999999,0,0,7.53351736,170.751083,47.00718,1.65342224,14.9785519,4.3061204,2.355429,1.83518553,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,494.820282,872.2123,708.2799,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.3844552,7.882594,1,2020-06-22 11:28:25.390
21.2765961,7.301205,121.814918999999,0,0,7.533197,170.751083,47.00718,1.65342224,15.0041618,4.30195665,2.35094357,1.83518553,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,495.095032,872.2123,708.5491,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.3844552,7.882594,1,2020-06-22 11:28:26.395
21.2765961,7.30344799999999,121.814918999999,0,0,7.53159475,170.751083,47.00718,1.65342224,14.94974,4.29715252,2.34748339999999,1.83518553,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,495.016541,872.2123,709.125854,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.3844552,7.882594,1,2020-06-22 11:28:27.400
22.2058449,7.30344799999999,121.532944,0,0,7.53159475,170.751083,47.00718,1.65342224,14.9113255,4.29715252,2.34581757,1.83518553,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,495.644562,872.2123,709.202759,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.3844552,7.882594,1,2020-06-22 11:28:28.405
22.36606,7.30344799999999,121.532944,0,0,7.53159475,170.956161,47.00718,1.65342224,14.9113255,4.29298925,2.348765,1.83518553,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,495.8801,872.2123,709.625732,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:29.410
22.6224041,7.30344799999999,121.302231,0,0,7.53159475,170.956161,47.00718,1.65342224,14.9113255,4.29202843,2.35606956,1.83518553,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,496.351134999999,872.292358,709.9718,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:30.415
22.87875,7.30344799999999,121.148422,0,0,7.53159475,170.956161,47.00718,1.65342224,14.9113255,4.29202843,2.36286163,1.83518553,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,496.2726,872.773,710.4717,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:31.420
22.87875,7.30344799999999,120.892082,0,0,7.53159475,170.956161,47.00718,1.65342224,14.94974,4.29202843,2.3678596,1.8336482,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,496.7829,873.1736,711.2407,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:32.425
22.87875,7.30344799999999,120.712639,0,0,7.53159475,170.956161,47.00718,1.65342224,14.94974,4.29202843,2.37208867,1.83172655,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,496.86142,873.1736,711.2407,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:33.430
23.2312221999999,7.30344799999999,120.405022,0,0,7.53159475,170.904892,47.00718,1.65342224,14.94974,4.29202843,2.37260127,1.83070159,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,496.665161,873.1736,711.1638,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:34.435
23.3593941,7.30344799999999,120.174315999999,0,0,7.53159475,170.904892,47.00718,1.65342224,14.94974,4.29202843,2.3729856,1.82801127,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,497.057678,873.1736,711.625244,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:35.440
23.84004,7.30825472,119.81543,0,0,7.53159475,170.904892,47.00718,1.65342224,14.94974,4.29202843,2.36721873,1.82711458,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,497.4502,873.1736,712.0867,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:36.445
23.84004,7.30825472,119.76416,0,0,7.53159475,170.904892,47.00718,1.65342224,14.9465399999999,4.29202843,2.3627336,1.82711458,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,498.039,873.1736,712.0867,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:37.450
23.84004,7.30825472,119.430916,0,0,7.53159475,170.904892,47.00718,1.65342224,14.9081249,4.29202843,2.35606956,1.82711458,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,498.313750999999,873.1736,712.432739,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:38.455
24.2886448,7.31145859,119.379646,0,0,7.53159475,170.904892,47.00718,1.65342224,14.882515,4.290107,2.34991837,1.82711458,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,498.902557,873.013367,712.5865,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:39.460
24.3206863,7.31306076,119.148933,0,0,7.53159475,170.904892,47.00718,1.65342224,14.8665084999999,4.288505,2.3464582,1.82788324,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,498.9418,873.013367,713.00946,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:40.465
24.6090736,7.315624,118.790054,0,0,7.53159475,170.904892,47.00718,1.65342224,14.8665084999999,4.288505,2.34312629999999,1.82813942,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,499.687622,873.013367,712.8172,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:41.470
25.1538066999999,7.31818771,118.533707,0,0,7.53159475,170.904892,47.00718,1.65342224,14.901722,4.288505,2.34069133,1.82813942,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,499.7661,873.013367,712.8172,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.882594,1,2020-06-22 11:28:42.475
25.41015,7.31818771,118.405539999999,0,0,7.53159475,170.904892,47.00718,1.65342224,14.9177284,4.288505,2.34069133,1.82813942,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,500.001617,873.1736,713.5478,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.962702,1,2020-06-22 11:28:43.480
25.6664963,7.319149,118.097923,0,0,7.53159475,170.904892,47.00718,1.65342224,14.94974,4.288505,2.34069133,1.83108592,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,500.394165,873.1736,713.7785,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.962702,1,2020-06-22 11:28:44.485
25.7946682,7.31946945,117.739043999999,0,0,7.53159475,170.904892,47.00718,1.65342224,14.9657469,4.288505,2.3423574,1.8315984,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,500.590424,873.6943,714.3553,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.962702,1,2020-06-22 11:28:45.490
25.8267117,7.32427599999999,117.739043999999,0,0,7.53159475,170.904892,47.00718,1.65342224,14.9657469,4.29234838,2.34287,1.8315984,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,501.257721,873.6943,714.393738,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.962702,1,2020-06-22 11:28:46.495
26.6277885,7.32459641,117.380157,0,0,7.53159475,170.904892,47.00718,1.65342224,14.9657469,4.29234838,2.342998,1.8315984,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,501.493225,873.6943,714.8167,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.962702,1,2020-06-22 11:28:47.500
26.6277885,7.32523727,117.380157,0,0,7.53447866,170.904892,47.00718,1.65342224,14.9881554,4.29619169,2.342998,1.82813942,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,502.239044,873.6943,714.778258999999,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.962702,1,2020-06-22 11:28:48.505
26.94822,7.33228699999999,116.893105,0,0,7.53447866,170.904892,47.00718,1.65342224,15.0201674,4.296512,2.3397944,1.82929242,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,502.3568,873.6943,715.50885,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.962702,1,2020-06-22 11:28:49.510
27.3327351,7.33420944,116.764931,0,0,7.53447866,170.904892,47.00718,1.65342224,15.0233688,4.29811335,2.3374877,1.83198273,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,502.5138,873.6943,715.50885,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.962702,1,2020-06-22 11:28:50.515
27.7492943,7.33805466,116.55986,0,0,7.53447866,170.904892,47.00718,1.65342224,15.0233688,4.31316662,2.335309,1.83198273,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,502.8671,873.6943,716.0472,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.962702,1,2020-06-22 11:28:51.520
28.0376835,7.344784,116.200974,0,0,7.53447866,170.904892,47.00718,1.65342224,15.0425768,4.33142233,2.33389926,1.82903624,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,503.220367,873.6943,716.470154,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.962702,1,2020-06-22 11:28:52.525
28.6144581,7.34766769,115.944626,0,0,7.53447866,170.904892,47.00718,1.65342224,15.0553808,4.35159969,2.33210516,1.82775509,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,503.5344,873.6943,717.277649,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.962702,1,2020-06-22 11:28:53.530
28.8387585,7.354717,115.585747,0,0,7.53447866,170.904892,47.00718,1.65342224,15.0553808,4.36184835,2.32851699999999,1.82775509,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,504.044678,874.3752,717.5852,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.914637,1,2020-06-22 11:28:54.535
29.415535,7.36272764,115.149962999999,0,0,7.53447866,170.904892,47.00718,1.65342224,14.9817533,4.37818241,2.327748,1.82942057,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,504.986725,874.3752,717.700562,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.8345294,1,2020-06-22 11:28:55.540
29.6398354,7.3717,114.91925,0,0,7.53447866,170.904892,47.00718,1.65342224,14.9721489,4.38266659,2.327748,1.83070159,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,505.379271999999,874.6956,718.0851,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.8345294,1,2020-06-22 11:28:56.545
29.6398354,7.3781085,114.534737,0,0,7.53447866,170.904892,47.00718,1.65342224,14.9465399999999,4.38458824,2.327748,1.83172655,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,505.7718,874.6956,718.584961,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.94668055,1,2020-06-22 11:28:57.550
29.8320941999999,7.389964,114.047684,0,0,7.53351736,170.904892,47.00718,1.65342224,14.9401369,4.38458824,2.327748,1.82993293,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,506.242828,875.296448,719.5078,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.94668055,1,2020-06-22 11:28:58.555
29.8320941999999,7.39989758,113.611893,0,0,7.53287649,170.904892,47.00718,1.65342224,14.9401369,4.374019,2.327748,1.82980489999999,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,506.7531,875.296448,719.7001,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.94668055,1,2020-06-22 11:28:59.560
30.2486534,7.41239452,113.047935,0,0,7.53287649,170.904892,47.00718,1.65342224,14.9401369,4.368254,2.32851699999999,1.82980489999999,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,506.6746,875.296448,720.546,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.914637,1,2020-06-22 11:29:00.565
30.4729556999999,7.42360973,112.458344,0,0,7.53287649,170.904892,47.00718,1.65342224,14.9913568,4.368254,2.33172083,1.82980489999999,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,507.6559,875.5768,721.4689,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.914637,1,2020-06-22 11:29:01.570
30.4729556999999,7.43898999999999,111.996925,0,0,7.53287649,170.904892,47.00718,1.65342224,14.9977589,4.36505127,2.33172083,1.83223891,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,507.773682,876.498047,722.045654,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.914637,1,2020-06-22 11:29:02.575
30.7933865,7.454371,111.356063999999,0,0,7.53287649,170.802353,47.00718,1.65342224,15.0105639,4.358005,2.33172083,1.83223891,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,508.8335,876.5781,722.276366999999,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.914637,1,2020-06-22 11:29:03.580
30.7933865,7.468149,110.7152,0,0,7.53287649,170.546021,47.00718,1.65342224,15.0105639,4.358005,2.333515,1.83223891,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,509.108276,876.5781,722.4686,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.914637,1,2020-06-22 11:29:04.585
30.9536017999999,7.48096657,110.330681,0,0,7.53287649,170.546021,47.00718,1.65342224,15.0105639,4.358005,2.33389926,1.83838832,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,509.893341,876.5781,722.93,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.914637,1,2020-06-22 11:29:05.590
31.5303763999999,7.499872,109.766724,0,0,7.53287649,170.546021,47.00718,1.65342224,15.0105639,4.358005,2.33389926,1.8386445,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,510.403625,876.6182,723.0838,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.914637,1,2020-06-22 11:29:06.595
32.0110245,7.514932,108.997695999999,0,0,7.53287649,170.546021,47.00718,1.65342224,14.9625454,4.358005,2.33389926,1.8386445,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,511.384917999999,877.1389,723.5837,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.914637,1,2020-06-22 11:29:07.600
32.2353249,7.53095399999999,108.561905,0,0,7.53287649,170.546021,47.00718,1.65342224,14.9433383999999,4.358005,2.33389926,1.8386445,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,512.052246,877.1389,723.852844,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.480568975,7.914637,1,2020-06-22 11:29:08.605
32.8441429,7.546975,107.895409,0,0,7.53287649,170.546021,47.00718,1.65342224,14.9433383999999,4.358005,2.33800029999999,1.83518553,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,512.484,877.1389,724.4296,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.416493118,7.914637,1,2020-06-22 11:29:09.610
33.1645737,7.562997,107.254547,0,0,7.53287649,170.546021,47.00718,1.65342224,14.9145269,4.358005,2.3413322,1.83505738,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,513.0728,877.699646,724.737244,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.400474161,7.914637,1,2020-06-22 11:29:10.615
33.4850044,7.58030033,106.588051,0,0,7.53287649,170.546021,47.00718,1.65342224,14.901722,4.358005,2.34351063,1.83505738,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,513.6616,877.699646,725.3525,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.400474161,7.914637,1,2020-06-22 11:29:11.620
33.9976921,7.59471941,105.844658,0,0,7.53287649,170.622925,47.00718,1.65342224,14.901722,4.358005,2.34556127,1.836979,0.000512196699999999,0.00256344536,0.00192135269999999,0.00217648758999999,0,0.000256303465,514.054138,877.699646,725.314,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,7,1,1,1,1,4,1,1,1,1,1,2,12.352602,0.400474161,7.914637,1,2020-06-22 11:29:12.625
