AIT201.Pv,AIT202.Pv,AIT203.Pv,AIT401.Pv,AIT402.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,DPIT301.Pv,FIT101.Pv,FIT201.Pv,FIT301.Pv,FIT401.Pv,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,FIT601.Pv,LIT101.Pv,LIT301.Pv,LIT401.Pv,MV101.Status,MV201.Status,MV301.Status,MV302.Status,MV303.Status,MV304.Status,MV501.Status,MV502.Status,MV503.Status,MV504.Status,P101.Status,P102.Status,P1_STATE,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P2_STATE,P301.Status,P302.Status,P3_STATE,P401.Status,P402.Status,P403.Status,P404.Status,P4_STATE,P501.Status,P502.Status,P5_STATE,P601.Status,P602.Status,P6_STATE,PIT501.Pv,PIT502.Pv,PIT503.Pv,UV401.Status,t_stamp
23.0710068,7.60048699999999,135.83696,0,0,7.52037954,157.113556,47.4878235,1.96103561,14.9273319,0,2.36337423,1.82813942,1.30315638,1.31402206,1.12629688,0.118298499999999,0,0.000256303465,647.670532,900.0497,982.171265,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.680466,2,2020-06-22 09:32:12
22.7185345,7.59247637,135.83696,0,0,7.519098,157.113556,47.4878235,1.96103561,14.9113255,0,2.357351,1.82813942,1.30290031,1.31402206,1.125016,0.118298499999999,0,0.000256303465,647.984558,900.0497,982.6711,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.680466,2,2020-06-22 09:32:13
22.7185345,7.58831072,135.83696,0,0,7.51525259,156.934113,47.4878235,1.96103561,14.9113255,0,2.35209679999999,1.83044541,1.30290031,1.31402206,1.14307678,0.118298499999999,0,0.000256303465,648.612549,900.0497,982.863342,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.680466,2,2020-06-22 09:32:14
22.7185345,7.58574724,135.83696,0,0,7.51525259,156.934113,47.4878235,1.96103561,14.9113255,0,2.34838057,1.83044541,1.30290031,1.31402206,1.14461386,0.118298499999999,0,0.000256303465,648.9658,900.169861,983.2094,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.680466,2,2020-06-22 09:32:15
22.7185345,7.57741642,135.683151,0,0,7.51525259,156.934113,47.4878235,1.96103561,14.9113255,0,2.3444078,1.82967675,1.30290031,1.316201,1.15550148,0.117018215,0,0.000256303465,649.6724,900.169861,982.748,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.680466,2,2020-06-22 09:32:16
22.7185345,7.57389164,135.683151,0,0,7.509805,156.934113,47.4878235,1.96103561,14.9561434,0,2.34222913,1.82967675,1.30290031,1.316201,1.164852,0.117018215,0,0.000256303465,650.378967,900.5704,983.0556,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.680466,2,2020-06-22 09:32:17
22.7185345,7.57293034,135.683151,0,0,7.509805,156.934113,47.4878235,1.96103561,14.9561434,0,2.340307,1.83198273,1.30290031,1.31235588,1.16562057,0.117018215,0,0.000256303465,650.614441,900.5704,982.709534,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.680466,2,2020-06-22 09:32:18
22.7185345,7.57261,135.683151,0,0,7.508203,156.934113,47.4878235,1.96103561,14.9305334,0,2.340307,1.8336482,1.30290031,1.31235588,1.17253745,0.11817047,0,0.000256303465,650.8107,900.5704,982.5173,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.680466,2,2020-06-22 09:32:19
22.7185345,7.571969,135.555,0,0,7.506601,156.934113,47.4878235,1.96103561,14.9241299999999,0,2.34556127,1.83813199999999,1.30238807,1.31235588,1.18214428,0.118298499999999,0,0.000256303465,650.928467,900.6104,982.863342,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.680466,2,2020-06-22 09:32:20
22.7185345,7.571969,135.555,0,0,7.506601,156.934113,47.4878235,1.96103561,14.9241299999999,0,2.3469708,1.83813199999999,1.30174792,1.31235588,1.1758678,0.118298499999999,0,0.000256303465,650.9677,900.8908,982.6326,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.680466,2,2020-06-22 09:32:21
22.59036,7.57837772,135.555,0,0,7.506601,156.934113,47.4878235,1.96103561,14.9241299999999,0,2.3492775,1.84287214,1.30072343,1.31235588,1.17509925,0.116378069,0,0.000256303465,650.732238999999,900.8908,982.748,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:22
22.59036,7.583504,135.555,0,0,7.506601,156.934113,47.4878235,1.96103561,14.9561434,0,2.349662,1.84658742,1.30072343,1.31235588,1.16715765,0.116378069,0,0.000256303465,650.9677,900.8908,982.6711,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:23
22.59036,7.59151499999999,135.555,0,0,7.506601,156.934113,47.3916931,1.96103561,15.0137653,0,2.349662,1.8486371,1.30110765,1.31235588,1.16562057,0.116378069,0,0.000256303465,651.4388,900.8107,983.0556,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:24
22.59036,7.594399,135.555,0,0,7.506601,156.934113,47.2955666,1.96103561,15.0137653,0,2.349662,1.8497901,1.30354059,1.31235588,1.17996669,0.115609899999999,0,0.000256303465,651.635,900.690551999999,983.094055,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:25
22.4301453,7.60593462,135.555,0,0,7.513971,156.934113,47.2955666,1.96103561,15.0393753,0,2.3490212,1.8497901,1.30354059,1.31235588,1.18470609,0.115609899999999,0,0.000256303465,652.1453,900.690551999999,982.940247,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:26
22.3019733,7.60721636,135.555,0,0,7.513971,156.780319,47.2955666,1.96103561,15.0393753,0,2.34838057,1.84722793,1.30354059,1.31235588,1.18483412,0.11573793,0,0.000256303465,652.3023,900.690551999999,983.094055,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:27
22.3019733,7.61843157,135.555,0,0,7.513971,156.780319,47.2955666,1.96103561,15.0393753,0,2.34838057,1.84658742,1.30354059,1.31376576,1.17420268,0.1174023,0,0.000256303465,652.3023,900.690551999999,983.2863,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:28
22.3019733,7.622917,135.78569,0,0,7.52037954,156.780319,47.2955666,1.96103561,15.0073624,0,2.34838057,1.8447938,1.30354059,1.31376576,1.17420268,0.1165061,0,0.000256303465,652.3416,900.4903,982.9018,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:29
22.3019733,7.62612152,135.888229,0,0,7.52198172,156.780319,47.55191,1.96103561,15.0073624,0,2.3508153,1.83966935,1.30354059,1.31440663,1.16959143,0.11573793,0,0.000256303465,652.1453,900.4903,983.324768,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:30
22.3019733,7.63028699999999,135.888229,0,0,7.52198172,156.780319,47.55191,1.96103561,14.9945583,0,2.35337853,1.83902884,1.30354059,1.315432,1.15806329,0.11573793,0,0.000256303465,652.0276,900.4903,983.2094,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:31
22.3019733,7.633171,135.888229,0,0,7.52262259,156.780319,47.55191,1.96103561,14.9785519,0,2.35952973,1.83582599999999,1.30354059,1.315432,1.154733,0.11573793,0,0.000256303465,652.2238,900.4903,983.4017,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:32
22.3019733,7.633171,135.888229,0,0,7.52903128,156.780319,47.55191,1.96103561,14.9785519,0,2.36055499999999,1.83582599999999,1.30418086,1.315432,1.14781606,0.11573793,0,0.000256303465,652.3416,901.011,983.7862,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:33
22.3019733,7.63958,135.888229,0,0,7.52903128,156.780319,47.3916931,1.96103561,14.9785519,0,2.36414313,1.83441687,1.30418086,1.31402206,1.14576662,0.116122015,0,0.000256303465,651.8313,901.011,983.90155,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.234818,2.05042768,208.696487,2,2020-06-22 09:32:34
22.3019733,7.640541,135.888229,0,0,7.52903128,156.780319,47.3916931,1.96103561,14.9785519,0,2.365681,1.83441687,1.30418086,1.3136375,1.15934419999999,0.116122015,0,0.000256303465,651.4388,901.011,984.2476,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.2188,2.05042768,208.696487,2,2020-06-22 09:32:35
22.3019733,7.640541,135.888229,0,0,7.52903128,156.780319,47.3916931,1.96103561,14.9881554,0,2.365681,1.836979,1.304821,1.3136375,1.16446781,0.117018215,0,0.000256303465,651.4388,901.5717,984.363,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.058577999999,2.05042768,208.696487,2,2020-06-22 09:32:36
22.3019733,7.640541,136.170212,0,0,7.53159475,156.780319,47.3916931,1.96103561,15.0233688,0,2.365681,1.83941317,1.304821,1.3136375,1.15537345,0.11817047,0,0.000256303465,651.3603,902.573059,984.5937,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.058577999999,2.05042768,208.696487,2,2020-06-22 09:32:37
22.3019733,7.640541,136.195847,0,0,7.53159475,156.780319,47.3916931,1.96103561,15.0233688,0,2.36158013,1.83941317,1.304821,1.31043327,1.14653516,0.11817047,0,0.000256303465,651.4388,902.573059,984.939758,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.058577999999,2.05042768,208.680466,2,2020-06-22 09:32:38
22.3019733,7.640541,136.195847,0,0,7.53159475,156.780319,47.3916931,1.96103561,15.0233688,0,2.36081123,1.83941317,1.304821,1.31030512,1.14525425,0.11817047,0,0.000256303465,651.5565,902.573059,985.3243,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.058577999999,2.05042768,208.680466,2,2020-06-22 09:32:39
22.3019733,7.640541,136.195847,0,0,7.53159475,156.780319,47.3916931,1.96103561,15.0233688,0,2.36081123,1.83941317,1.304821,1.31030512,1.13692844,0.11817047,0,0.000256303465,651.8313,903.374146,985.362732,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.138687,2.05042768,208.680466,2,2020-06-22 09:32:40
22.3019733,7.63413239,136.195847,0,0,7.528711,156.780319,47.3916931,1.96103561,15.0233688,0,2.36093926,1.84095049,1.30290031,1.31030512,1.13462281,0.117146246,0,0.000256303465,652.4201,903.374146,985.9395,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.202774,2.05042768,208.680466,2,2020-06-22 09:32:41
22.3019733,7.62996674,136.195847,0,0,7.52422476,156.780319,47.3916931,1.96103561,15.0233688,0,2.36670613,1.84376899999999,1.30290031,1.31030512,1.14461386,0.117146246,0,0.000256303465,652.3416,903.374146,985.9395,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.202774,2.05042768,208.600357,2,2020-06-22 09:32:42
22.3019733,7.627083,136.195847,0,0,7.52422476,156.780319,47.3916931,1.96103561,15.0361738,0,2.3719604,1.84376899999999,1.30290031,1.31030512,1.15306783,0.117146246,0,0.000256303465,652.5771,903.374146,986.2087,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.202774,2.05042768,208.584335,2,2020-06-22 09:32:43
22.04563,7.62195635,136.195847,0,0,7.522302,156.780319,47.3916931,1.96103561,15.0681858,0,2.375036,1.84248781,1.30290031,1.31030512,1.154733,0.117146246,0,0.000256303465,652.537842,904.095153999999,986.708557,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.122664999999,2.05042768,208.584335,2,2020-06-22 09:32:44
22.04563,7.614266,136.195847,0,0,7.516855,156.652145,47.3916931,1.96103561,15.0681858,0,2.37580499999999,1.84133482,1.30290031,1.31184316,1.15588582,0.117146246,0,0.000256303465,652.8126,904.2153,986.9393,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.058577999999,2.05042768,208.584335,2,2020-06-22 09:32:45
22.04563,7.60721636,136.195847,0,0,7.516855,156.652145,47.3916931,1.96103561,15.0681858,0,2.37580499999999,1.84325647,1.30290031,1.31274033,1.16433966,0.117146246,0,0.000256303465,653.205138999999,904.2153,986.9008,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.058577999999,2.05042768,208.584335,2,2020-06-22 09:32:46
22.04563,7.60208941,136.195847,0,0,7.516855,156.652145,47.3916931,1.96103561,15.0681858,0,2.36978173,1.84466565,1.30290031,1.31274033,1.16498017,0.117530331,0,0.000256303465,653.793945,904.2153,986.554749,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.010512999999,2.05042768,208.584335,2,2020-06-22 09:32:47
22.04563,7.59760332,136.32402,0,0,7.51236868,156.652145,47.3916931,1.96103561,15.0681858,0,2.364015,1.84466565,1.30290031,1.31274033,1.15857565,0.117658361999999,0,0.000256303465,654.186462,904.4556,987.0546,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.010512999999,2.05042768,208.584335,2,2020-06-22 09:32:48
22.04563,7.58895159,136.4522,0,0,7.51236868,156.652145,47.3916931,1.96103561,15.0681858,0,2.35709476,1.84466565,1.30290031,1.31274033,1.16369927,0.117658361999999,0,0.000256303465,654.932251,904.4556,986.6701,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.010512999999,2.05042768,208.584335,2,2020-06-22 09:32:49
22.04563,7.580621,136.4522,0,0,7.51076651,156.267624,47.3916931,1.96103561,15.0937958,0,2.35325027,1.84569061,1.30443692,1.31274033,1.14845657,0.117658361999999,0,0.000256303465,655.442566,904.4556,987.0546,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.010512999999,2.05042768,208.584335,2,2020-06-22 09:32:50
22.04563,7.57901859,136.4522,0,0,7.50756199999999,156.267624,47.3916931,1.96103561,15.0937958,0,2.349662,1.84569061,1.30443692,1.31184316,1.14589477,0.117658361999999,0,0.000256303465,655.8743,903.894835999999,986.9777,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.010512999999,2.05042768,208.584335,2,2020-06-22 09:32:51
22.04563,7.573571,136.4522,0,0,7.50499868,156.267624,47.3916931,1.96103561,15.0937958,0,2.345433,1.84709978,1.30443692,1.309536,1.14986551,0.117658361999999,0,0.000256303465,656.2276,903.4142,987.2469,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.010512999999,2.05042768,208.584335,2,2020-06-22 09:32:52
22.2058449,7.57261,136.4522,0,0,7.50499868,156.267624,47.3916931,1.96103561,15.0937958,0,2.343639,1.84722793,1.30443692,1.309536,1.14525425,0.117658361999999,0,0.000256303465,656.345337,903.4142,986.708557,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.010512999999,2.05042768,208.584335,2,2020-06-22 09:32:53
22.2058449,7.56972599999999,136.4522,0,0,7.50499868,156.267624,47.3916931,1.96103561,15.0745888,0,2.343639,1.84722793,1.30712593,1.30697262,1.15498912,0.117658361999999,0,0.000256303465,656.8949,902.693237,987.131531,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.010512999999,2.05042768,208.584335,2,2020-06-22 09:32:54
22.2058449,7.56972599999999,136.4522,0,0,7.50499868,156.267624,47.3916931,1.96103561,15.0425768,0,2.343639,1.84722793,1.3050772,1.30594718,1.15537345,0.117658361999999,0,0.000256303465,657.522949,902.412842,987.0931,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.010512999999,1.92227589999999,208.584335,2,2020-06-22 09:32:55
22.2058449,7.56972599999999,136.4522,0,0,7.50499868,156.011276,47.3916931,1.96103561,15.0297717999999,0,2.3449204,1.84415329,1.30354059,1.30594718,1.16126561,0.117658361999999,0,0.000256303465,658.111755,902.412842,986.747,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,1.92227589999999,208.584335,2,2020-06-22 09:32:56
22.2058449,7.56972599999999,136.4522,0,0,7.50499868,156.011276,47.3916931,1.96103561,15.0297717999999,0,2.34863687,1.84415329,1.30354059,1.30722892,1.16498017,0.117658361999999,0,0.000256303465,658.033263999999,902.412842,986.9393,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,1.92227589999999,208.584335,2,2020-06-22 09:32:57
22.2058449,7.57581425,136.477829,0,0,7.50499868,156.011276,47.3916931,1.96103561,15.0585823,0,2.35350657,1.84351265,1.30354059,1.30979239999999,1.16549253,0.117658361999999,0,0.000256303465,658.0725,902.7734,986.5932,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.00237083,208.584335,2,2020-06-22 09:32:58
22.2058449,7.577737,136.477829,0,0,7.50499868,156.011276,47.3916931,1.96103561,15.0585823,0,2.35773563,1.84338462,1.30354059,1.30979239999999,1.159088,0.117658361999999,0,0.000256303465,658.033263999999,902.7734,986.3625,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.00237083,208.584335,2,2020-06-22 09:32:59
22.2058449,7.585427,136.477829,0,0,7.5078826,156.011276,47.3916931,1.96103561,15.0713873,0,2.35850453,1.842744,1.304821,1.31184316,1.16498017,0.117658361999999,0,0.000256303465,657.993958,902.7734,986.5163,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.00237083,208.584335,2,2020-06-22 09:33:00
22.2058449,7.58702899999999,136.477829,0,0,7.51236868,156.011276,47.3916931,1.96103561,15.0713873,0,2.35850453,1.842744,1.30622959,1.31286848,1.16498017,0.117658361999999,0,0.000256303465,657.993958,902.7734,986.477844,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.00237083,208.616379,2,2020-06-22 09:33:01
22.2058449,7.59471941,136.477829,0,0,7.51236868,156.011276,47.3916931,1.96103561,15.0713873,0,2.35850453,1.842744,1.304565,1.31376576,1.17855775,0.117658361999999,0,0.000256303465,658.308,902.7734,986.9008,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.00237083,208.680466,2,2020-06-22 09:33:02
22.2058449,7.59984636,136.6829,0,0,7.515573,156.216354,47.3916931,1.96103561,15.0713873,0,2.35850453,1.84325647,1.304565,1.31376576,1.18240047,0.117658361999999,0,0.000256303465,658.465,902.7734,987.0546,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.00237083,208.680466,2,2020-06-22 09:33:03
22.2058449,7.60433245,136.6829,0,0,7.517175,156.216354,47.3916931,1.69187391,15.0713873,0,2.35850453,1.8447938,1.304565,1.31376576,1.162034,0.117658361999999,0,0.000256303465,658.582764,902.7734,987.2469,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.00237083,208.600357,2,2020-06-22 09:33:04
22.2058449,7.609139,136.6829,0,0,7.518457,156.216354,47.3916931,1.69187391,15.02657,0,2.35658216,1.8447938,1.304565,1.31479108,1.1552453,0.117658361999999,0,0.000256303465,658.465,903.4142,987.285339,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.00237083,208.520248,2,2020-06-22 09:33:05
22.2058449,7.613625,136.6829,0,0,7.52198172,156.216354,47.3916931,1.69187391,15.02657,0,2.355429,1.8447938,1.30302835,1.31504738,1.1552453,0.117658361999999,0,0.000256303465,658.622,903.4142,987.17,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.00237083,208.520248,2,2020-06-22 09:33:06
22.2058449,7.61586799999999,136.6829,0,0,7.52486563,156.216354,47.3916931,1.73032558,15.02657,0,2.35414743,1.8447938,1.30302835,1.31504738,1.15627,0.117658361999999,0,0.000256303465,658.661255,903.4142,987.4776,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.00237083,208.520248,2,2020-06-22 09:33:07
22.2058449,7.62003374,136.6829,0,0,7.52486563,156.216354,47.3916931,2.11484241,14.9913568,0,2.34991837,1.84018183,1.30302835,1.3136375,1.17407453,0.117658361999999,0,0.000256303465,658.465,903.4943,987.631348,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.06644654,208.520248,2,2020-06-22 09:33:08
21.8213272,7.62484,136.6829,0,0,7.52486563,156.216354,47.3916931,2.11484241,14.9913568,0,2.347099,1.84018183,1.302004,1.3136375,1.17535543,0.117658361999999,0,0.000256303465,658.857544,904.175232,987.6698,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.08246565,208.520248,2,2020-06-22 09:33:09
21.8213272,7.62612152,136.6829,0,0,7.527429,156.216354,47.3916931,2.11484241,14.9913568,0,2.34184479999999,1.84018183,1.302004,1.31222761,1.17535543,0.116378069,0,0.000256303465,658.9753,904.8161,988.015869,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.08246565,208.520248,2,2020-06-22 09:33:10
21.8213272,7.628685,136.6829,0,0,7.52999258,156.216354,47.3916931,2.11484241,14.9913568,0,2.3405633,1.84018183,1.302004,1.31222761,1.17535543,0.116250046,0,0.000256303465,659.2108,904.8161,988.3235,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.0746,2.08246565,208.520248,2,2020-06-22 09:33:11
21.8213272,7.62996674,136.6829,0,0,7.53223562,156.216354,47.3916931,2.11484241,14.9913568,0,2.338641,1.8386445,1.301876,1.31222761,1.16767,0.116250046,0,0.000256303465,659.1716,904.8161,988.5542,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.042557,2.0183897,208.520248,2,2020-06-22 09:33:12
21.8213272,7.62996674,136.6829,0,0,7.53223562,156.216354,47.3916931,2.11484241,14.9913568,0,2.338641,1.83774769,1.301876,1.31222761,1.16498017,0.116250046,0,0.000256303465,659.603333,905.497,988.5542,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,234.042557,2.0183897,208.520248,2,2020-06-22 09:33:13
21.62907,7.62996674,136.708542,0,0,7.53223562,156.447067,47.3916931,2.11484241,14.9433383999999,0,2.338641,1.83544171,1.301876,1.31222761,1.15793526,0.116250046,0,0.000256303465,659.44635,905.497,988.74646,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,233.9304,2.0183897,208.520248,2,2020-06-22 09:33:14
21.5008965,7.62996674,136.785446,0,0,7.53640127,156.447067,47.3916931,2.11484241,14.9401369,0,2.34427953,1.83544171,1.301876,1.31222761,1.154733,0.116250046,0,0.000256303465,659.44635,906.217957,988.438843,1,2,1,2,1,1,2,2,1,1,2,1,3,2,1,2,1,2,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,233.9304,2.0183897,208.520248,2,2020-06-22 09:33:15
