P206.Status,t_stamp,AIT202.Pv,P205.Status,P203.Status,FIT503.Pv,PIT501.Pv,FIT502.Pv,MV101.Status,P101.Status,AIT402.Pv,P1_STATE,PIT503.Pv,MV503.Status,P502.Status,P403.Status,MV502.Status,P2_STATE,LIT101.Pv,P6_STATE,AIT503.Pv,P204.Status,LIT301.Pv,AIT201.Pv,P5_STATE,PIT502.Pv,AIT502.Pv,AIT203.Pv,AIT501.Pv,MV504.Status,FIT301.Pv,MV302.Status,MV201.Status,P602.Status,MV303.Status,MV501.Status,LIT401.Pv,MV304.Status,FIT201.Pv,P3_STATE,FIT101.Pv,FIT504.Pv,FIT601.Pv,P302.Status,P4_STATE,P402.Status,AIT504.Pv,P301.Status,P601.Status,P102.Status,P401.Status,FIT401.Pv,DPIT301.Pv,P201.Status,P501.Status,MV301.Status,FIT501.Pv,UV401.Status,AIT401.Pv,P202.Status,P404.Status
1.0,2020-06-22 09:56:18,6.84042549,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.7561,1.0,31.8187636999999,1.0,627.6836,7.20968962,1.0,16.8359337,260.0,153.4991,7.229749,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1005.89594,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00217892858,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:19,6.83241499999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.913147,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.4991,7.229749,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1005.78058,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00217892858,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:20,6.83113337,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.9524,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.550369,7.229749,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1005.89594,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00281978981,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:21,6.82985163,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.6776,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.229749,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.1651,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00281978981,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:22,6.82600641,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.795349,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.229749,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.39581,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00281978981,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:23,6.82600641,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.991638,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.229749,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.47272,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00281978981,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:24,6.82600641,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.991638,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.229749,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.35736,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00281978981,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:25,6.82600641,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.9524,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.229749,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.28046,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00281978981,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:26,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.991638,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.229749,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.54961999999,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00281978981,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:27,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.913147,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.228147,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.28046,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:28,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.913147,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.2278266,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.20355,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:29,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.716858,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.2278266,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.43427,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8843886,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:30,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.8739,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.2278266,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.43427,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.615226865,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:31,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,614.1487,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.2278266,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.43427,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.615226865,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:32,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.9524,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.23231199999999,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.54961999999,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.615226865,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:33,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.913147,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.23231199999999,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.1651,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.615226865,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:34,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.4814,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.23231199999999,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.39581,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.615226865,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:35,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.795349,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.704178,7.23231199999999,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.74188,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.615226865,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:36,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,614.1094,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.23231199999999,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.47272,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:37,6.82055899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.913147,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.23231199999999,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.54961999999,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:38,6.82472467,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,613.795349,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.23231199999999,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.665,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:39,6.82472467,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.84004,1.0,1.0,1.0,1.0,1.0,614.305664,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.23231199999999,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.43427,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:40,6.82472467,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.6958466,1.0,1.0,1.0,1.0,1.0,614.462646,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.23231199999999,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.39581,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:41,6.82472467,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.6958466,1.0,1.0,1.0,1.0,1.0,614.305664,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.23231199999999,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.47272,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:42,6.826327,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.9201488,1.0,1.0,1.0,1.0,1.0,614.3449,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.23231199999999,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.39581,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:43,6.82792899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.9201488,1.0,1.0,1.0,1.0,1.0,614.7767,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.234235,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.43427,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:44,6.82792899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.7118683,1.0,1.0,1.0,1.0,1.0,614.8552,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.234235,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.62653,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:45,6.82792899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.7118683,1.0,1.0,1.0,1.0,1.0,614.580444,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.234235,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.39581,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:46,6.82792899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.7118683,1.0,1.0,1.0,1.0,1.0,614.580444,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.234235,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.0882,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:47,6.82792899999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.7759552,1.0,1.0,1.0,1.0,1.0,614.8552,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.234235,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.47272,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:48,6.83241499999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.462646,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.234235,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.39581,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:49,6.83337641,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.580444,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.231992,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.47272,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:50,6.83433771,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.7374,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.23071,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.39581,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:51,6.83882332,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.7767,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.23071,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.242,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:52,6.84266853,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.6982,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.755447,7.23071,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.0882,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:53,6.84683399999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.7374,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.832352,7.23071,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.54961999999,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:54,6.8516407,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.7374,1.0,31.8187636999999,1.0,627.4433,7.20968962,1.0,16.8359337,260.0,153.832352,7.23071,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.20355,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:55,6.85965157,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.1879,1.0,31.8187636999999,1.0,627.3632,7.20968962,1.0,16.8359337,260.0,153.832352,7.23071,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.20355,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:56,6.86541939,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.462646,1.0,31.8187636999999,1.0,627.3632,7.20968962,1.0,16.8359337,260.0,153.832352,7.23071,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.242,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:57,6.872469,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.305664,1.0,31.8187636999999,1.0,627.3632,7.20968962,1.0,16.8359337,260.0,153.832352,7.23071,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.62653,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:58,6.87951799999999,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.0701,1.0,31.8187636999999,1.0,627.3632,7.20968962,1.0,16.8359337,260.0,153.832352,7.23071,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.39581,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:56:59,6.884645,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,614.1879,1.0,31.8187636999999,1.0,627.7237,7.20968962,1.0,16.8359337,260.0,153.832352,7.23071,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.47272,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:57:00,6.896501,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,613.9524,1.0,31.8187636999999,1.0,627.7237,7.20968962,1.0,16.8359337,260.0,153.934891,7.233594,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.20355,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
1.0,2020-06-22 09:57:01,6.90483236,1.0,1.0,0.00217648758999999,28.3741341,0.00192135269999999,1.0,1.0,0.0,1.0,23.82402,1.0,1.0,1.0,1.0,1.0,613.913147,1.0,31.8187636999999,1.0,627.7237,7.20968962,1.0,16.8359337,260.0,153.98616,7.233594,1.0,0.0006405534,1.0,1.0,1.0,1.0,1.0,1006.43427,1.0,0.000256303465,1.0,0.0,0.0,0.000320379331,1.0,1.0,1.0,0.8074853,1.0,1.0,1.0,1.0,0.000512196699999999,3.57257175,1.0,1.0,1.0,0.00230710068999999,1.0,0.0,1.0,1.0
